2.5	0.0192271	0.146885
3	0.127449	0.135111
3.5	0.127449	0.132006
4	0.124574	0.130004
4.5	0.127377	0.129456
5	0.12748	0.129116
5.5	0.127568	0.128888
6	0.130379	0.129076
6.5	0.127449	0.12889
7	0.127449	0.128743
7.5	0.127449	0.128609
8	0.127449	0.128512
8.5	0.127162	0.128407
9	0.127738	0.128359
9.5	0.127449	0.128298
10	0.127449	0.128244
10.5	0.127449	0.128197
11	0.127449	0.128156
11.5	0.127449	0.128114
12	0.127449	0.128081
12.5	0.126668	0.128013
13	0.128239	0.128023
13.5	0.127449	0.127998
14	0.127449	0.127975
14.5	0.127449	0.12796
15	0	0.12796
15.5	0	0.12796
16	0	0.12796
16.5	0	0.12796
17	0	0.12796
17.5	0	0.12796
18	0	0.12796
18.5	0	0.12796
19	0	0.12796
19.5	0	0.12796
20	0	0.12796
20.5	0	0.12796
21	0	0.12796
21.5	0	0.12796
22	0	0.12796
22.5	0	0.12796
23	0	0.12796
23.5	0	0.12796
24	0	0.12796
24.5	0	0.12796
25	0	0.12796
25.5	0	0.12796
26	0.00604668	0.0683402
26.5	0.127449	0.0689435
27	0	0.0689435
27.5	0.0190904	0.0665196
28	0.127449	0.0666671
28.5	0	0.0666671
29	0	0.0666671
29.5	0	0.0666671
30	0	0.0666671
30.5	0	0.0666671
31	0	0.0666671
31.5	0.00594275	0.0584812
32	0.127437	0.059478
32.5	0.126371	0.0607087
33	0.138277	0.0619914
33.5	0.116151	0.0628082
34	0.133602	0.0637243
34.5	0.0648695	0.0637287
35	0	0.0637287
35.5	0	0.0637287
36	0	0.0637287
36.5	0	0.0637287
37	0.0131289	0.0593933
37.5	0.113353	0.0601327
38	0.138466	0.0612464
38.5	0	0.0612464
39	0	0.0612464
39.5	0	0.0612464
40	0	0.0612464
40.5	0.00312685	0.0574465
41	0.105221	0.057997
41.5	0.144104	0.0591878
42	0.0829513	0.0594699
42.5	0.132466	0.0604336
43	0.320698	0.0609059
43.5	0.0587297	0.0608567
44	0.129152	0.0616494
44.5	0.144395	0.0626047
45	0.12732	0.0633492
45.5	0.127631	0.0640785
46	0.127211	0.0647891
46.5	0.127547	0.0654858
47	0.127431	0.0662505
47.5	0.127361	0.0669143
48	0.127636	0.0675653
48.5	0.128589	0.0682078
49	0.124446	0.0688131
49.5	0.127475	0.0694231
50	0.122076	0.0699887
50.5	0.130636	0.0705914
51	0.130312	0.0712533
51.5	0	0.0712533
52	0	0.0712533
52.5	0.0119095	0.0696959
53	0	0.0696959
53.5	0.0198935	0.0685493
54	0.127611	0.0691092
54.5	0.127449	0.0696578
55	0.127116	0.0701945
55.5	0.127784	0.0707246
56	0.127449	0.0712433
56.5	0.127449	0.0717527
57	0.127449	0.0722529
57.5	0.0916812	0.0724331
58	0.125214	0.0727892
58.5	0.0719921	0.0727799
59	0.102332	0.0730191
59.5	0.0844201	0.0730748
60	0	0.0730748
60.5	0	0.0730748
61	0	0.0730748
61.5	0	0.0730748
62	0.00854779	0.0701071
62.5	0.127457	0.0704004
63	0	0.0704004
63.5	0	0.0704004
64	0	0.0704004
64.5	0	0.0704004
65	0	0.0704004
65.5	0	0.0704004
66	0	0.0704004
66.5	0	0.0704004
67	0	0.0704004
67.5	0	0.0704004
68	0	0.0704004
68.5	0	0.0704004
69	0	0.0704004
69.5	0	0.0704004
70	0	0.0704004
70.5	0.00668854	0.0627511
71	0.127449	0.0631562
71.5	0	0.0631562
72	0	0.0631562
72.5	0	0.0631562
73	0.0190256	0.0618725
73.5	0.127449	0.062325
74	0.127449	0.0627712
74.5	0.127449	0.0632114
75	0.127391	0.0636455
75.5	0.127507	0.0640741
76	0.127449	0.0644968
76.5	0.121515	0.0648928
77	0.0946468	0.0650905
77.5	0.0441676	0.0649426
78	0.110902	0.0652
78.5	0.0973304	0.0654037
79	0	0.0654037
79.5	0	0.0654037
80	0	0.0654037
80.5	0	0.0654037
81	0	0.0654037
81.5	0	0.0654037
82	0	0.0654037
82.5	0	0.0654037
83	0	0.0654037
83.5	0	0.0654037
84	0	0.0654037
84.5	0	0.0654037
85	0	0.0654037
85.5	0	0.0654037
86	0	0.0654037
86.5	0	0.0654037
87	0	0.0654037
87.5	0.00180289	0.0588911
88	0.0294561	0.0586169
88.5	0.100823	0.0588832
89	0.110448	0.0591785
89.5	0.169054	0.0598787
90	0.0945938	0.0600752
90.5	0.145388	0.060544
91	0.11941	0.0608488
91.5	0.115332	0.0611805
92	0.220985	0.0620015
92.5	0.127449	0.0624026
93	0.127449	0.062755
93.5	0.127449	0.0631037
94	0.12702	0.0634474
94.5	0.127266	0.0637458
95	0	0.0637458
95.5	0	0.0637458
96	0	0.0637458
96.5	0.0228778	0.0628547
97	0.130726	0.0631982
97.5	0.126907	0.0635698
98	0.111996	0.0638174
98.5	0.0570712	0.0637886
99	0.112691	0.0640697
99.5	0.110809	0.0643077
100	0.0499238	0.0642384
100.5	0.0985339	0.0644327
101	0.15426	0.0648946
101.5	0.108191	0.0649263
102	0	0.0649263
102.5	0	0.0649263
103	0	0.0649263
103.5	0.0064482	0.063523
104	0.127392	0.0638318
104.5	0.127459	0.0641378
105	0.127615	0.064214
105.5	0	0.064214
106	0	0.064214
106.5	0	0.064214
107	0	0.064214
107.5	0	0.064214
108	0	0.064214
108.5	0	0.064214
109	0.0143047	0.0621654
109.5	0.124082	0.0624207
110	0.130158	0.0627613
110.5	0.127563	0.0630555
111	0.124444	0.0633399
111.5	0.127397	0.0636284
112	0	0.0636284
112.5	0.0477788	0.0634869
113	0.129106	0.0638105
113.5	0.126897	0.0640906
114	0.127397	0.0643694
114.5	0.104984	0.0645315
115	0.0740318	0.0645672
115.5	0.076227	0.0646307
116	0.116469	0.0648454
116.5	0.129628	0.0650514
117	0.035315	0.0648789
117.5	0.157636	0.0652392
118	0.0826173	0.0653246
118.5	0.0925157	0.0654434
119	0.122677	0.0656627
119.5	0.129618	0.0659266
120	0.073477	0.0659608
120.5	0.116066	0.0661612
121	0.0540322	0.0661315
121.5	0	0.0661315
122	0	0.0661315
122.5	0	0.0661315
123	0	0.0661315
123.5	0	0.0661315
124	0.00781107	0.0646869
124.5	0.0699676	0.0647111
125	0.0145559	0.0644909
125.5	0	0.0644909
126	0	0.0644909
126.5	0	0.0644909
127	0.0154344	0.0636915
127.5	0.073295	0.0637325
128	0	0.0637325
128.5	0.0385419	0.0635296
129	0.072207	0.063537
129.5	0	0.063537
130	0	0.063537
130.5	0	0.063537
131	0	0.063537
131.5	0	0.063537
132	0	0.063537
132.5	0.0139516	0.06204
133	0.127418	0.062286
133.5	0.127542	0.0625305
134	0.126043	0.0627704
134.5	0.12761	0.0630113
135	0.127355	0.0632797
135.5	0.109756	0.063454
136	0.0877121	0.0635351
136.5	0.141009	0.0638558
137	0.170154	0.0642192
137.5	0.122096	0.0644389
138	0.130598	0.0646729
138.5	0.127295	0.0648429
139	0	0.0648429
139.5	0	0.0648429
140	0	0.0648429
140.5	0	0.0648429
141	0	0.0648429
141.5	0	0.0648429
142	0	0.0648429
142.5	0	0.0648429
143	0	0.0648429
143.5	0	0.0648429
144	0	0.0648429
144.5	0	0.0648429
145	0.00117798	0.0618756
145.5	0.0967411	0.0619349
146	0.137589	0.0623247
146.5	0.127423	0.0625468
147	0.12277	0.0627593
147.5	0.132168	0.062986
148	0.129137	0.0632065
148.5	0.11066	0.0633674
149	0.117744	0.0635647
149.5	0.155468	0.0638794
150	0.127449	0.0640911
150.5	0.127192	0.064301
151	0.127678	0.0645364
151.5	0.127449	0.0647437
152	0.127361	0.0649496
152.5	0.127537	0.0651544
153	0.127449	0.0653577
153.5	0.127449	0.0655597
154	0.127449	0.0657603
154.5	0.127449	0.0659597
155	0.127392	0.0661824
155.5	0.127241	0.0663787
156	0.127722	0.0665746
156.5	0.127449	0.0667687
157	0.127449	0.0669617
157.5	0.126389	0.0671516
158	0.125062	0.067338
158.5	0.131049	0.0675332
159	0.126638	0.0677199
159.5	0.127423	0.0679301
160	0.127522	0.0681158
160.5	0.122626	0.068226
161	0.119789	0.0684386
161.5	0.138725	0.068663
162	0.129443	0.0687323
162.5	0.0174294	0.068588
163	0	0.068588
163.5	0	0.068588
164	0	0.068588
164.5	0	0.068588
165	0	0.068588
165.5	0	0.068588
166	0	0.068588
166.5	0	0.068588
167	0	0.068588
167.5	0	0.068588
168	0.00134213	0.0662181
168.5	0.125037	0.0663956
169	0.127522	0.0665759
169.5	0.129606	0.066781
170	0.127449	0.0669589
170.5	0.127449	0.0671358
171	0.127449	0.0673117
171.5	0.127449	0.0674865
172	0.127449	0.0676604
172.5	0.121385	0.0678234
173	0	0.0678234
173.5	0	0.0678234
174	0	0.0678234
174.5	0	0.0678234
175	0.00629665	0.0669365
175.5	0.127449	0.0671084
176	0.127449	0.0672793
176.5	0.127449	0.0674705
177	0.127449	0.0676393
177.5	0.127449	0.0678072
178	0.127449	0.0679742
178.5	0.127449	0.0681403
179	0.127449	0.0683054
179.5	0.127449	0.0684696
180	0.127449	0.0686329
180.5	0.127449	0.0688155
181	0.127449	0.0689769
181.5	0.127224	0.0691371
182	0.113735	0.0692397
182.5	0.140254	0.069416
183	0.127541	0.0696137
183.5	0.122472	0.0697444
184	0.0965457	0.0698282
184.5	0.165422	0.0701016
185	0.125973	0.0702538
185.5	0.127547	0.0704075
186	0.12886	0.0705623
186.5	0.127449	0.0707142
187	0.127449	0.0708653
187.5	0.127449	0.0710157
188	0.126504	0.0711638
188.5	0.127394	0.071331
189	0.127397	0.0714787
189.5	0.127423	0.0716258
190	0.127516	0.0717722
190.5	0.127542	0.0719178
191	0.127356	0.0720625
191.5	0.127516	0.0722066
192	0.127465	0.0723499
192.5	0.127394	0.0725101
193	0.127559	0.072652
193.5	0.124257	0.0727881
194	0.130859	0.0729333
194.5	0.127387	0.0730727
195	0.121521	0.0732024
195.5	0.133923	0.0733496
196	0.124301	0.0734823
196.5	0.13129	0.0736422
197	0.127449	0.0737781
197.5	0.127449	0.0738796
198	0.090281	0.0739306
198.5	0.12732	0.0740646
199	0.127475	0.0741981
199.5	0.127444	0.074331
200	0.127421	0.0744796
200.5	0.127579	0.0746113
201	0.127351	0.074742
201.5	0.128816	0.0748741
202	0.126358	0.075002
202.5	0.0589889	0.0749595
203	0.129537	0.0750747
203.5	0.0965973	0.0751355
204	0.154375	0.0753349
204.5	0.196209	0.0755738
205	0	0.0755738
205.5	0.00760898	0.0752292
206	0	0.0752292
206.5	0	0.0752292
207	0	0.0752292
207.5	0.0306878	0.0747857
208	0.0844786	0.0747988
208.5	0	0.0747988
209	0	0.0747988
209.5	0	0.0747988
210	0	0.0747988
210.5	0	0.0747988
211	0	0.0747988
211.5	0	0.0747988
212	0	0.0747988
212.5	0	0.0747988
213	0	0.0747988
213.5	0	0.0747988
214	0	0.0747988
214.5	0	0.0747988
215	0	0.0747988
215.5	0	0.0747988
216	0.0057395	0.0721507
216.5	0.132993	0.0722846
217	0.108199	0.0723695
217.5	0.145791	0.0725346
218	0.0719105	0.072533
218.5	0.120613	0.0726486
219	0.122497	0.0727517
219.5	0.0967461	0.0728143
220	0.169164	0.0729375
220.5	0.0693921	0.0729265
221	0.171722	0.0731121
221.5	0.103771	0.0731967
222	0.0811978	0.0732142
222.5	0.119411	0.0733107
223	0.100851	0.0733785
223.5	0.113613	0.0734664
224	0.132492	0.0736082
224.5	0.224857	0.0739404
225	0.127449	0.0740586
225.5	0.127449	0.0741763
226	0.127449	0.0743081
226.5	0.127449	0.0744247
227	0.127437	0.0745408
227.5	0.125507	0.0746538
228	0.107838	0.0747286
228.5	0.138862	0.0748727
229	0.110318	0.0749504
229.5	0.1581	0.0751137
230	0.127449	0.0752409
230.5	0.127449	0.0753535
231	0.127449	0.0754656
231.5	0.127449	0.0755771
232	0.127449	0.0756883
232.5	0.127449	0.0757989
233	0.125014	0.0759059
233.5	0.127449	0.0759882
234	0	0.0759882
234.5	0	0.0759882
235	0	0.0759882
235.5	0	0.0759882
236	0	0.0759882
236.5	0	0.0759882
237	0	0.0759882
237.5	0	0.0759882
238	0.00506075	0.07459
238.5	0.135986	0.0747099
239	0.102336	0.0747635
239.5	0.120577	0.074864
240	0.0965144	0.0749158
240.5	0.0980694	0.0749546
241	0.116415	0.0750599
241.5	0.215935	0.0752951
242	0.10584	0.0753706
242.5	0.174913	0.0755564
243	0	0.0755564
243.5	0	0.0755564
244	0	0.0755564
244.5	0.0229548	0.0751114
245	0.130895	0.0752215
245.5	0.127449	0.0753272
246	0.127449	0.0754324
246.5	0.127449	0.0755372
247	0.127449	0.0756547
247.5	0.127449	0.0757586
248	0.127449	0.0758621
248.5	0.127449	0.0759652
249	0.127449	0.0760679
249.5	0.127449	0.0761702
250	0.127449	0.076272
250.5	0.127449	0.0762974
251	0	0.0762974
251.5	0	0.0762974
252	0.00410267	0.075745
252.5	0.131426	0.0758512
253	0.127449	0.0759525
253.5	0.127449	0.0760534
254	0.127449	0.0761664
254.5	0.127449	0.0762664
255	0.127449	0.0763661
255.5	0.127449	0.0764654
256	0.126334	0.0765629
256.5	0.127439	0.0766614
257	0.121473	0.0767522
257.5	0.130657	0.0768536
258	0.131366	0.0769681
258.5	0.127449	0.077065
259	0.127449	0.0770892
259.5	0	0.0770892
260	0	0.0770892
260.5	0	0.0770892
261	0	0.0770892
261.5	0	0.0770892
262	0.00233546	0.0761231
262.5	0.130739	0.0762238
263	0.127325	0.0763203
263.5	0.127412	0.0764286
264	0.12749	0.0765246
264.5	0.127501	0.0766202
265	0.127423	0.0767154
265.5	0.127309	0.0768101
266	0.127573	0.0769047
266.5	0.124473	0.0769954
267	0.127325	0.0770891
267.5	0.124365	0.077179
268	0.13429	0.0772794
268.5	0	0.0772794
269	0	0.0772794
269.5	0	0.0772794
270	0	0.0772794
270.5	0	0.0772794
271	0	0.0772794
271.5	0	0.0772794
272	0	0.0772794
272.5	0	0.0772794
273	0	0.0772794
273.5	0	0.0772794
274	0	0.0772794
274.5	0	0.0772794
275	0	0.0772794
275.5	0	0.0772794
276	0	0.0772794
276.5	0	0.0772794
277	0	0.0772794
277.5	0.0041009	0.0747381
278	0.139796	0.0748439
278.5	0.129443	0.0749517
279	0.109919	0.0750148
279.5	0.126421	0.0751068
280	0.142293	0.0752267
280.5	0.129151	0.0753208
281	0.123056	0.0754081
281.5	0.107937	0.0754673
282	0.142151	0.0755857
282.5	0.140082	0.0756887
283	0.125997	0.075778
283.5	0.123548	0.0758642
284	0.132471	0.0759712
284.5	0.11935	0.0760419
285	0.113475	0.0761059
285.5	0.142145	0.0762217
286	0.120614	0.0763031
286.5	0.123246	0.0763871
287	0.129402	0.0764887
287.5	0.11623	0.0765545
