97.5	0	0.0652838
98	0	0.0652838
98.5	0	0.0652838
99	0.00442306	0.0581503
99.5	0.087721	0.0582952
100	0.120756	0.058649
100.5	0.0882754	0.0588201
101	0.136242	0.0590129
101.5	0.0769233	0.05915
102	0.168463	0.0598013
102.5	0.109579	0.0600658
103	0.127161	0.0604151
103.5	0.127449	0.0607616
104	0.127418	0.0611044
104.5	0.127501	0.0614439
105	0.127501	0.0617799
105.5	0.123279	0.0620216
106	0	0.0620216
106.5	0	0.0620216
107	0	0.0620216
107.5	0	0.0620216
108	0	0.0620216
108.5	0.0200433	0.0607108
109	0.127449	0.0610369
109.5	0.127449	0.0613599
110	0.127449	0.0616797
110.5	0.127449	0.0619965
111	0.127449	0.0623492
111.5	0.127449	0.0626596
112	0.127449	0.062967
112.5	0.127449	0.0632715
113	0.127449	0.0633094
113.5	0	0.0633094
114	0	0.0633094
114.5	0	0.0633094
115	0	0.0633094
115.5	0	0.0633094
116	0	0.0633094
116.5	0	0.0633094
117	0	0.0633094
117.5	0	0.0633094
118	0	0.0633094
118.5	0	0.0633094
119	0	0.0633094
119.5	0	0.0633094
120	0.00420925	0.0593682
120.5	0.110387	0.0595942
121	0.15234	0.0600176
121.5	0.127449	0.0603107
122	0.125798	0.0605978
122.5	0.127408	0.0608858
123	0.127775	0.0609217
123.5	0	0.0609217
124	0	0.0609217
124.5	0	0.0609217
125	0	0.0609217
125.5	0	0.0609217
126	0	0.0609217
126.5	0.00199086	0.0589586
127	0.047482	0.0589107
127.5	0	0.0589107
128	0.00797451	0.0584923
128.5	0.0648682	0.0584987
129	0.0256513	0.0582493
129.5	0.0761359	0.0582797
130	0	0.0582797
130.5	0	0.0582797
131	0	0.0582797
131.5	0	0.0582797
132	0	0.0582797
132.5	0	0.0582797
133	0	0.0582797
133.5	0	0.0582797
134	0.0131311	0.0565643
134.5	0.127449	0.0568407
135	0.12727	0.0571147
135.5	0.124768	0.0573487
136	0.0846843	0.0574676
136.5	0.0905065	0.0576016
137	0.129649	0.0576695
137.5	0	0.0576695
138	0	0.0576695
138.5	0	0.0576695
139	0	0.0576695
139.5	0	0.0576695
140	0.00469788	0.0563267
140.5	0.127449	0.0566245
141	0.127449	0.0568871
141.5	0.127449	0.0571478
142	0.127449	0.0574066
142.5	0.127449	0.0576634
143	0.127449	0.0579184
143.5	0.127449	0.0581715
144	0.127449	0.0584228
144.5	0.127144	0.0587028
145	0.127535	0.0589504
145.5	0.110388	0.0591367
146	0.1414	0.0594348
146.5	0.13107	0.059621
147	0	0.059621
147.5	0	0.059621
148	0.00977196	0.0590484
148.5	0.132635	0.0593276
149	0.154163	0.0596703
149.5	0.143287	0.0599619
150	0.127387	0.0600793
150.5	0.0730296	0.0601477
151	0.129887	0.0603837
151.5	0.12534	0.0606107
152	0.127434	0.0608396
152.5	0.12752	0.0610671
153	0.127378	0.0612928
153.5	0.127518	0.0615451
154	0.127459	0.0617677
154.5	0.127334	0.0619886
155	0.12734	0.062208
155.5	0.127396	0.0624261
156	0.127748	0.0626432
156.5	0.127459	0.0628585
157	0.129289	0.0631022
157.5	0.127449	0.0633145
158	0.118056	0.0634845
158.5	0.106581	0.0635268
159	0	0.0635268
159.5	0	0.0635268
160	0	0.0635268
160.5	0	0.0635268
161	0	0.0635268
161.5	0	0.0635268
162	0	0.0635268
162.5	0.00897689	0.0619819
163	0.127413	0.0621901
163.5	0.115052	0.0623527
164	0.138353	0.0626016
164.5	0.130433	0.0628365
165	0.124311	0.0630345
165.5	0.132654	0.0632439
166	0.127449	0.0634443
166.5	0.127449	0.0636434
167	0.127449	0.0638413
167.5	0.127449	0.064038
168	0.127449	0.0642578
168.5	0.127449	0.0644519
169	0.127449	0.0646448
169.5	0.127449	0.0648127
170	0	0.0648127
170.5	0	0.0648127
171	0	0.0648127
171.5	0	0.0648127
172	0	0.0648127
172.5	0.00764055	0.0637409
173	0.125569	0.0639284
173.5	0.126185	0.0641157
174	0.135145	0.0643147
174.5	0.127594	0.0645019
175	0.127067	0.0647103
175.5	0.127361	0.0648948
176	0.127358	0.0650782
176.5	0.127356	0.0652606
177	0.130495	0.0654465
177.5	0.127449	0.0656269
178	0.125993	0.065804
178.5	0.0724304	0.0658251
179	0.127413	0.0660027
179.5	0.127361	0.0661792
180	0.127697	0.0663552
180.5	0.127449	0.0665298
181	0.127449	0.0667035
181.5	0.124011	0.0668708
182	0.074954	0.0668952
182.5	0.10803	0.0670151
183	0.0713285	0.0670179
183.5	0.0573934	0.0669728
184	0.121542	0.0671531
184.5	0.153003	0.0673778
185	0.127449	0.0675452
185.5	0	0.0675452
186	0	0.0675452
186.5	0	0.0675452
187	0	0.0675452
187.5	0	0.0675452
188	0	0.0675452
188.5	0	0.0675452
189	0	0.0675452
189.5	0	0.0675452
190	0	0.0675452
190.5	0	0.0675452
191	0	0.0675452
191.5	0	0.0675452
192	0	0.0675452
192.5	0	0.0675452
193	0	0.0675452
193.5	0	0.0675452
194	0	0.0675452
194.5	0	0.0675452
195	0	0.0675452
195.5	0	0.0675452
196	0	0.0675452
196.5	0	0.0675452
197	0	0.0675452
197.5	0	0.0675452
198	0	0.0675452
198.5	0	0.0675452
199	0	0.0675452
199.5	0	0.0675452
200	0	0.0675452
200.5	0	0.0675452
201	0	0.0675452
201.5	0.00237609	0.061979
202	0.132462	0.0621729
202.5	0.0779411	0.0621974
203	0.0347092	0.0621017
203.5	0.0701046	0.0621201
204	0.0845871	0.062152
204.5	0.0530943	0.0621179
205	0.158145	0.0623842
205.5	0.14924	0.0625925
206	0.135429	0.0627845
206.5	0.170001	0.0630589
207	0.127449	0.0632184
207.5	0.107346	0.0633317
208	0.0830826	0.0633783
208.5	0.0618152	0.0633744
209	0.161943	0.0635885
209.5	0.126926	0.0637635
210	0.243244	0.0638498
210.5	0	0.0638498
211	0	0.0638498
211.5	0	0.0638498
212	0	0.0638498
212.5	0	0.0638498
213	0	0.0638498
213.5	0	0.0638498
214	0	0.0638498
214.5	0	0.0638498
215	0	0.0638498
215.5	0.0118924	0.0623618
216	0.11058	0.0624606
216.5	0.135126	0.0626631
217	0.114564	0.0627653
217.5	0.12057	0.0629091
218	0.15047	0.0631267
218.5	0.123507	0.0632726
219	0.078971	0.0633096
219.5	0.103928	0.0633677
220	0.100685	0.0634913
220.5	0.145652	0.0636789
221	0.132642	0.0638514
221.5	0.0998086	0.0639309
222	0.0906456	0.0639958
222.5	0.103132	0.064093
223	0.108057	0.064197
223.5	0.125658	0.064304
224	0	0.064304
224.5	0	0.064304
225	0	0.064304
225.5	0	0.064304
226	0	0.064304
226.5	0	0.064304
227	0	0.064304
227.5	0	0.064304
228	0.00852202	0.063136
228.5	0.125451	0.0632421
229	0	0.0632421
229.5	0	0.0632421
230	0	0.0632421
230.5	0	0.0632421
231	0	0.0632421
231.5	0	0.0632421
232	0	0.0632421
232.5	0	0.0632421
233	0	0.0632421
233.5	0	0.0632421
234	0	0.0632421
234.5	0	0.0632421
235	0	0.0632421
235.5	0	0.0632421
236	0	0.0632421
236.5	0	0.0632421
237	0	0.0632421
237.5	0	0.0632421
238	0	0.0632421
238.5	0	0.0632421
239	0	0.0632421
239.5	0	0.0632421
240	0	0.0632421
240.5	0	0.0632421
241	0	0.0632421
241.5	0	0.0632421
242	0	0.0632421
242.5	0	0.0632421
243	0	0.0632421
243.5	0	0.0632421
244	0	0.0632421
244.5	0	0.0632421
245	0	0.0632421
245.5	0	0.0632421
246	0	0.0632421
246.5	0	0.0632421
247	0	0.0632421
247.5	0	0.0632421
248	0	0.0632421
248.5	0	0.0632421
249	0	0.0632421
249.5	0	0.0632421
250	0	0.0632421
250.5	0.00177302	0.0576298
251	0.124407	0.0577686
251.5	0.130598	0.0579124
252	0.127532	0.058053
252.5	0.127335	0.0581055
253	0	0.0581055
253.5	0.00591159	0.0578231
254	0.12747	0.0579626
254.5	0.127563	0.0581016
255	0.127362	0.0582572
255.5	0.127413	0.0583949
256	0.126431	0.0585312
256.5	0.12437	0.058665
257	0.134135	0.0588069
257.5	0.127449	0.0589425
258	0.107012	0.058999
258.5	0	0.058999
259	0	0.058999
259.5	0	0.058999
260	0	0.058999
260.5	0	0.058999
261	0	0.058999
261.5	0	0.058999
262	0	0.058999
262.5	0	0.058999
263	0	0.058999
263.5	0	0.058999
264	0	0.058999
264.5	0	0.058999
265	0	0.058999
265.5	0	0.058999
266	0	0.058999
266.5	0.00180089	0.0570697
267	0.127325	0.0572035
267.5	0.127532	0.0573536
268	0.119872	0.0574009
268.5	0.0314238	0.0573262
269	0.127449	0.0574751
269.5	0.127449	0.0575905
270	0	0.0575905
270.5	0.052909	0.057572
271	0.132886	0.0577242
271.5	0.127449	0.0578546
272	0.127449	0.0579845
272.5	0.127449	0.0581139
273	0.127449	0.0582428
273.5	0.127449	0.0583713
274	0.127449	0.0584993
274.5	0.127449	0.0586268
275	0.127449	0.0587697
275.5	0.127449	0.0588172
276	0	0.0588172
276.5	0	0.0588172
277	0	0.0588172
277.5	0	0.0588172
278	0	0.0588172
278.5	0	0.0588172
279	0	0.0588172
279.5	0	0.0588172
280	0	0.0588172
280.5	0	0.0588172
281	0	0.0588172
281.5	0.00255359	0.0575516
282	0.0942089	0.0576408
282.5	0.15413	0.0578198
283	0.145428	0.0579746
283.5	0.116413	0.0580747
284	0.105396	0.0581641
284.5	0.09258	0.0581958
285	0.0360188	0.0581435
285.5	0.0770778	0.0581782
286	0.0264583	0.0581105
286.5	0.220962	0.0584013
287	0.0808589	0.0584404
287.5	0.123348	0.0585586
288	0.138338	0.0586557
288.5	0.0462711	0.0586257
289	0.156924	0.0587658
289.5	0.0572674	0.0587636
290	0	0.0587636
290.5	0	0.0587636
291	0	0.0587636
291.5	0	0.0587636
292	0	0.0587636
292.5	0	0.0587636
293	0.00642272	0.0580902
293.5	0.122878	0.0582062
294	0.130739	0.058328
294.5	0.130604	0.0584493
295	0.125796	0.0585811
295.5	0.127506	0.0586991
296	0.127454	0.0588168
296.5	0.127239	0.0589338
297	0.127901	0.0589632
297.5	0	0.0589632
298	0	0.0589632
298.5	0	0.0589632
299	0.0180498	0.0586572
299.5	0	0.0586572
300	0	0.0586572
300.5	0	0.0586572
301	0	0.0586572
301.5	0	0.0586572
302	0	0.0586572
302.5	0	0.0586572
303	0	0.0586572
303.5	0	0.0586572
304	0	0.0586572
304.5	0	0.0586572
305	0	0.0586572
305.5	0	0.0586572
306	0	0.0586572
306.5	0	0.0586572
307	0	0.0586572
307.5	0.000899248	0.056974
308	0.134095	0.0570944
308.5	0.127413	0.0572097
309	0.124335	0.0573223
309.5	0.130739	0.0574393
310	0.121639	0.0575491
310.5	0.134072	0.0576676
311	0.124709	0.0577929
311.5	0.13084	0.057894
312	0	0.057894
312.5	0	0.057894
313	0	0.057894
313.5	0	0.057894
314	0	0.057894
314.5	0	0.057894
315	0	0.057894
315.5	0	0.057894
316	0	0.057894
316.5	0	0.057894
317	0	0.057894
317.5	0	0.057894
318	0	0.057894
318.5	0	0.057894
319	0	0.057894
319.5	0	0.057894
320	0	0.057894
320.5	0	0.057894
321	0	0.057894
321.5	0	0.057894
322	0	0.057894
322.5	0	0.057894
323	0	0.057894
323.5	0	0.057894
324	0	0.057894
324.5	0	0.057894
325	0	0.057894
325.5	0	0.057894
326	0	0.057894
326.5	0	0.057894
327	0	0.057894
327.5	0.00244001	0.0551024
328	0.0776678	0.0551238
328.5	0.122944	0.0552724
329	0.157898	0.0554313
329.5	0.136244	0.0555472
330	0.127449	0.0556709
330.5	0.0174543	0.0556176
331	0.127449	0.0557135
331.5	0	0.0557135
332	0	0.0557135
332.5	0	0.0557135
333	0	0.0557135
333.5	0	0.0557135
334	0	0.0557135
334.5	0	0.0557135
335	0	0.0557135
335.5	0.00679188	0.0550231
336	0.127449	0.0551318
336.5	0.124656	0.0552384
337	0.127441	0.0553061
337.5	0.0118746	0.0552189
338	0.067565	0.0552363
338.5	0	0.0552363
339	0	0.0552363
339.5	0	0.0552363
340	0	0.0552363
340.5	0	0.0552363
341	0	0.0552363
341.5	0	0.0552363
342	0	0.0552363
342.5	0	0.0552363
343	0.00782616	0.0545266
343.5	0.147203	0.0546739
344	0.16164	0.0548285
344.5	0.105279	0.0549067
345	0.102314	0.0549715
345.5	0.129442	0.0550919
346	0.107888	0.0551714
346.5	0.16632	0.0553264
347	0.135712	0.0554498
347.5	0.104747	0.0555042
348	0.0143814	0.0554382
348.5	0	0.0554382
349	0.0215977	0.05533
349.5	0.0926373	0.0553855
350	0.0316312	0.0553511
350.5	0.215279	0.0554192
351	0	0.0554192
351.5	0	0.0554192
352	0	0.0554192
352.5	0	0.0554192
353	0	0.0554192
353.5	0	0.0554192
354	0	0.0554192
354.5	0	0.0554192
355	0.00487737	0.0547161
355.5	0.145527	0.0548429
356	0.123123	0.054943
356.5	0.136097	0.0550504
357	0.124783	0.0551635
357.5	0.130588	0.0552673
358	0.121514	0.0553651
358.5	0.133993	0.0554702
359	0.127449	0.0555713
359.5	0.127449	0.0556846
360	0.124452	0.0557831
360.5	0.127511	0.0558833
361	0.127439	0.0559832
361.5	0.127465	0.0560828
362	0.127496	0.0561822
362.5	0.127434	0.0562812
363	0.124394	0.0563781
363.5	0.130636	0.0564785
364	0.127435	0.0565889
364.5	0.127434	0.0566868
365	0.127428	0.0567845
365.5	0.127408	0.0568818
366	0.127594	0.056979
366.5	0.12733	0.0570758
367	0.127496	0.0571724
367.5	0	0.0571724
368	0.00749614	0.0570279
368.5	0.127558	0.0571242
369	0.127408	0.0572202
369.5	0.127416	0.05728
370	0	0.05728
370.5	0	0.05728
371	0	0.05728
371.5	0.0288488	0.0571098
372	0.127449	0.057205
372.5	0.127449	0.0572999
373	0.125317	0.0573933
373.5	0.127423	0.0574877
374	0.127458	0.0575936
374.5	0.127459	0.0576875
375	0.127615	0.0577579
375.5	0.108022	0.0578374
376	0.127431	0.0579422
376.5	0	0.0579422
377	0	0.0579422
377.5	0	0.0579422
378	0	0.0579422
378.5	0	0.0579422
379	0	0.0579422
379.5	0.00681648	0.0574668
380	0.127408	0.057571
380.5	0.127225	0.0576633
381	0.12723	0.0577439
381.5	0.129505	0.0578487
382	0.126195	0.0579396
382.5	0.129191	0.058032
383	0.116	0.0581157
383.5	0.127761	0.0581955
384	0.115197	0.0582781
384.5	0.103276	0.0583417
385	0.170628	0.0584787
385.5	0.113144	0.058549
386	0.0617202	0.0585533
386.5	0.0990004	0.0586041
387	0.200493	0.0588093
387.5	0.15818	0.0589392
388	0.127449	0.0589725
388.5	0	0.0589725
389	0.0237456	0.0588503
389.5	0.0785998	0.0588761
390	0.111056	0.0589341
390.5	0.105381	0.0590064
391	0.216143	0.0590213
391.5	0.00936557	0.0589128
392	0.0518941	0.0589017
392.5	0.134949	0.0589593
393	0.141771	0.0591141
393.5	0.161766	0.0592432
394	0.124306	0.0593284
394.5	0.130668	0.0594171
395	0.127377	0.0595036
395.5	0.127454	0.0596008
396	0.127475	0.059687
396.5	0.129374	0.059774
397	0.127449	0.0598597
397.5	0.127449	0.0598704
398	0	0.0598704
398.5	0	0.0598704
399	0	0.0598704
399.5	0	0.0598704
400	0	0.0598704
400.5	0	0.0598704
401	0	0.0598704
401.5	0	0.0598704
402	0	0.0598704
402.5	0	0.0598704
403	0	0.0598704
403.5	0.00971024	0.0590504
404	0.123499	0.0591332
404.5	0.129463	0.0592084
405	0.129285	0.0592513
405.5	0	0.0592513
406	0.017642	0.0591118
406.5	0.134089	0.0591999
407	0.121843	0.0592808
407.5	0.0874964	0.0593125
408	0.123213	0.0593939
408.5	0.110651	0.0594574
409	0.0281693	0.0594357
409.5	0.0626999	0.0594418
410	0.136401	0.0595299
410.5	0.0750445	0.0595501
411	0.0971794	0.0595953
411.5	0.228993	0.0598112
412	0.127449	0.0599039
412.5	0.118184	0.0599709
413	0.134202	0.0600567
413.5	0.124165	0.0601366
414	0.131779	0.0602312
414.5	0.125957	0.0603118
415	0.1244	0.0603912
415.5	0.130619	0.0604741
416	0.127361	0.0605549
416.5	0.127304	0.0606355
417	0.0709049	0.0606494
417.5	0.124365	0.0607279
418	0.13032	0.0608097
418.5	0.125975	0.0608888
419	0.111136	0.0609406
419.5	0.112738	0.0610107
420	0.0647655	0.0610151
420.5	0.0948138	0.0610558
421	0.137585	0.0611298
421.5	0.0856102	0.0611678
422	0.09245	0.0611871
422.5	0	0.0611871
423	0.0344064	0.0611135
423.5	0.129797	0.0611735
424	0.0772498	0.0611931
424.5	0	0.0611931
425	0	0.0611931
425.5	0	0.0611931
426	0.00714884	0.0609092
426.5	0.11789	0.0609817
427	0.120713	0.0610559
427.5	0.105257	0.061103
428	0.115071	0.0611731
428.5	0.119464	0.0612369
429	0.154147	0.0613492
429.5	0.165532	0.0614781
430	0.12145	0.0615332
430.5	0.0747005	0.0615529
431	0.0853765	0.0615788
431.5	0.12062	0.0616513
432	0.135712	0.0617422
432.5	0.0998124	0.0617563
433	0.0809152	0.0617913
433.5	0.0903937	0.0618263
434	0.189129	0.0619751
434.5	0.168821	0.0621149
435	0.12529	0.062189
435.5	0.127454	0.0622642
436	0.127501	0.0623393
436.5	0.127408	0.062358
437	0	0.062358
437.5	0	0.062358
438	0	0.062358
438.5	0	0.062358
439	0	0.062358
439.5	0.00232728	0.0618889
440	0.127449	0.0619636
440.5	0.127449	0.0620382
441	0.127449	0.0621126
441.5	0.127449	0.0621869
442	0.127449	0.0622702
442.5	0.127449	0.0623441
443	0.127449	0.0624178
443.5	0.127449	0.0624914
444	0.127449	0.0625006
444.5	0	0.0625006
445	0	0.0625006
445.5	0	0.0625006
446	0	0.0625006
446.5	0	0.0625006
447	0	0.0625006
447.5	0	0.0625006
448	0	0.0625006
448.5	0	0.0625006
449	0	0.0625006
449.5	0	0.0625006
450	0	0.0625006
450.5	0	0.0625006
451	0	0.0625006
451.5	0	0.0625006
452	0	0.0625006
452.5	0.00175444	0.061278
453	0.127413	0.0613512
453.5	0.127454	0.0614243
454	0.123128	0.0614596
454.5	0	0.0614596
455	0	0.0614596
455.5	0	0.0614596
456	0	0.0614596
456.5	0	0.0614596
457	0	0.0614596
457.5	0.0105269	0.0610373
458	0.108851	0.0610909
458.5	0.129649	0.0611738
459	0.0954669	0.061205
459.5	0	0.061205
460	0	0.061205
460.5	0	0.061205
461	0	0.061205
461.5	0.0303924	0.0610296
462	0.198492	0.0611852
462.5	0.127449	0.061257
463	0.127449	0.0613287
463.5	0.114787	0.0613848
464	0.105544	0.0614353
464.5	0.157316	0.06154
465	0	0.06154
465.5	0	0.06154
466	0	0.06154
466.5	0	0.06154
467	0	0.06154
467.5	0	0.06154
468	0	0.06154
468.5	0	0.06154
469	0.00349446	0.0609745
469.5	0.104923	0.0610244
470	0.142113	0.0611116
470.5	0.11012	0.0611644
471	0.137409	0.0612303
471.5	0.0946111	0.0612721
472	0.105536	0.0613218
472.5	0.11651	0.0613778
473	0	0.0613778
473.5	0	0.0613778
474	0	0.0613778
474.5	0	0.0613778
475	0.0277881	0.061195
475.5	0.127304	0.0612647
476	0.127269	0.0613343
476.5	0.128226	0.0613518
477	0	0.0613518
477.5	0	0.0613518
478	0	0.0613518
478.5	0	0.0613518
479	0	0.0613518
479.5	0	0.0613518
480	0	0.0613518
480.5	0	0.0613518
481	0	0.0613518
481.5	0	0.0613518
482	0	0.0613518
482.5	0	0.0613518
483	0	0.0613518
483.5	0	0.0613518
484	0	0.0613518
484.5	0	0.0613518
485	0	0.0613518
485.5	0	0.0613518
486	0	0.0613518
486.5	0	0.0613518
487	0	0.0613518
487.5	0	0.0613518
488	0	0.0613518
488.5	0	0.0613518
489	0	0.0613518
489.5	0.00469632	0.0597789
490	0.127449	0.059848
490.5	0.127449	0.0599084
491	0	0.0599084
491.5	0	0.0599084
492	0	0.0599084
492.5	0	0.0599084
493	0.00916548	0.0596397
493.5	0.137433	0.0596489
494	0	0.0596489
494.5	0	0.0596489
495	0	0.0596489
495.5	0	0.0596489
496	0	0.0596489
496.5	0	0.0596489
497	0	0.0596489
497.5	0.00176177	0.0591221
498	0.117368	0.0591857
498.5	0.129273	0.0592551
499	0.137305	0.0593278
499.5	0.12569	0.0593952
500	0.127681	0.0594379
500.5	0	0.0594379
501	0	0.0594379
501.5	0	0.0594379
502	0	0.0594379
502.5	0	0.0594379
503	0	0.0594379
503.5	0	0.0594379
504	0	0.0594379
504.5	0	0.0594379
505	0	0.0594379
505.5	0.00410928	0.0588008
506	0.127485	0.0588687
506.5	0.128627	0.058937
507	0.127335	0.0590046
507.5	0.127481	0.0590805
508	0.125507	0.059147
508.5	0.129452	0.0592151
509	0.126957	0.0592819
509.5	0.126902	0.0593486
510	0.127413	0.0594154
510.5	0.127408	0.0594821
511	0.128307	0.0595491
511.5	0.127553	0.0596155
512	0.124385	0.0596804
512.5	0.127366	0.0597548
513	0.129304	0.0598216
513.5	0.12747	0.0598875
514	0.127477	0.0599369
514.5	0	0.0599369
515	0	0.0599369
515.5	0	0.0599369
516	0	0.0599369
516.5	0	0.0599369
517	0	0.0599369
517.5	0.00444965	0.0595527
518	0.121388	0.0596232
518.5	0.108182	0.0596578
519	0.0610119	0.0596595
519.5	0.165593	0.0597674
520	0.165206	0.059875
520.5	0.168083	0.0599736
521	0.127844	0.0600385
521.5	0.127449	0.0601032
522	0.127449	0.0601274
522.5	0	0.0601274
523	0	0.0601274
523.5	0	0.0601274
524	0	0.0601274
524.5	0	0.0601274
525	0	0.0601274
525.5	0	0.0601274
526	0	0.0601274
526.5	0	0.0601274
527	0	0.0601274
527.5	0	0.0601274
528	0	0.0601274
528.5	0	0.0601274
529	0.00107612	0.0593009
529.5	0.115281	0.0593593
530	0.118005	0.0594191
530.5	0.161949	0.0595142
531	0.0511534	0.0595068
531.5	0.0791652	0.0595254
532	0.094822	0.0595589
532.5	0.0997019	0.059583
533	0.0641338	0.0595893
533.5	0.127449	0.0596529
534	0.127449	0.0597164
534.5	0.127249	0.0597797
535	0.127383	0.0598429
535.5	0.127716	0.0599062
536	0.127449	0.059977
536.5	0.127449	0.0600399
537	0.12448	0.0601013
537.5	0.121539	0.0601313
538	0	0.0601313
538.5	0	0.0601313
539	0	0.0601313
539.5	0	0.0601313
540	0	0.0601313
540.5	0	0.0601313
541	0	0.0601313
541.5	0	0.0601313
542	0.00665127	0.0596587
542.5	0.127449	0.0597212
543	0.127449	0.0597835
543.5	0.127449	0.0598458
544	0.127449	0.0599157
544.5	0.127449	0.0599777
545	0.127449	0.0600395
545.5	0.124421	0.0600924
546	0.126365	0.0601536
546.5	0.126302	0.0602223
547	0.132772	0.060286
547.5	0.126937	0.060347
548	0.127397	0.0604082
548.5	0.127284	0.0604235
549	0	0.0604235
549.5	0	0.0604235
550	0	0.0604235
550.5	0	0.0604235
551	0	0.0604235
551.5	0	0.0604235
552	0	0.0604235
552.5	0	0.0604235
553	0	0.0604235
553.5	0.00291429	0.0598558
554	0.127449	0.0599244
554.5	0.127449	0.0599852
555	0.124932	0.0600449
555.5	0.125167	0.0600896
556	0.116611	0.0601521
556.5	0.125923	0.0602044
557	0.132623	0.0602746
557.5	0.0986852	0.0603135
558	0.091944	0.0603184
558.5	0	0.0603184
559	0.0279652	0.0602361
559.5	0.133049	0.0602984
560	0.12045	0.0603552
560.5	0.143847	0.0604211
561	0.108115	0.0604712
561.5	0.153594	0.0605485
562	0.0925863	0.0605779
562.5	0.105243	0.06062
