8.5	0.000926306	0.357952
9	0.129884	0.13978
9.5	0.127449	0.133693
10	0.127449	0.132221
10.5	0	0.132221
11	0	0.132221
11.5	0	0.132221
12	0	0.132221
12.5	0	0.132221
13	0	0.132221
13.5	0	0.132221
14	0	0.132221
14.5	0	0.132221
15	0	0.132221
15.5	0	0.132221
16	0	0.132221
16.5	0	0.132221
17	0	0.132221
17.5	0	0.132221
18	0	0.132221
18.5	0	0.132221
19	0	0.132221
19.5	0	0.132221
20	0	0.132221
20.5	0	0.132221
21	0	0.132221
21.5	0	0.132221
22	0	0.132221
22.5	0	0.132221
23	0	0.132221
23.5	0	0.132221
24	0	0.132221
24.5	0	0.132221
25	0.00209652	0.0125343
25.5	0	0.0125343
26	0	0.0125343
26.5	0	0.0125343
27	0.0138936	0.0126999
27.5	0	0.0126999
28	0	0.0126999
28.5	0.0319431	0.0141174
29	0.12439	0.0168301
29.5	0	0.0168301
30	0	0.0168301
30.5	0	0.0168301
31	0.0157307	0.0167326
31.5	0.127169	0.0182258
32	0	0.0182258
32.5	0.00876749	0.0178688
33	0	0.0178688
33.5	0	0.0178688
34	0	0.0178688
34.5	0	0.0178688
35	0	0.0178688
35.5	0	0.0178688
36	0	0.0178688
36.5	0.00730852	0.0162496
37	0.122237	0.0181579
37.5	0.132535	0.0202556
38	0	0.0202556
38.5	0.0774575	0.0221829
39	0.12739	0.0236703
39.5	0.124669	0.025512
40	0.126108	0.0270985
40.5	0.132275	0.0286565
41	0.123552	0.030138
41.5	0.105542	0.0313248
42	0.143815	0.0327904
42.5	0.138734	0.034376
43	0.117453	0.0356613
43.5	0.12912	0.0369583
44	0.141378	0.0381037
44.5	0	0.0381037
45	0	0.0381037
45.5	0	0.0381037
46	0	0.0381037
46.5	0	0.0381037
47	0	0.0381037
47.5	0	0.0381037
48	0	0.0381037
48.5	0	0.0381037
49	0	0.0381037
49.5	0	0.0381037
50	0	0.0381037
50.5	0	0.0381037
51	0	0.0381037
51.5	0	0.0381037
52	0	0.0381037
52.5	0	0.0381037
53	0	0.0381037
53.5	0	0.0381037
54	0	0.0381037
54.5	0	0.0381037
55	0	0.0381037
55.5	0	0.0381037
56	0	0.0381037
56.5	0	0.0381037
57	0	0.0381037
57.5	0.0028763	0.0283094
58	0.129445	0.0292993
58.5	0.108019	0.030099
59	0.129606	0.0310527
59.5	0.138822	0.0321266
60	0.133101	0.0328215
60.5	0	0.0328215
61	0	0.0328215
61.5	0	0.0328215
62	0	0.0328215
62.5	0	0.0328215
63	0	0.0328215
63.5	0	0.0328215
64	0	0.0328215
64.5	0.00167664	0.0302224
65	0.127449	0.0310689
65.5	0.127449	0.0319008
66	0.127449	0.0327184
66.5	0.127449	0.0335221
67	0.127449	0.0343124
67.5	0.127449	0.0350894
68	0.127449	0.0355685
68.5	0	0.0355685
69	0	0.0355685
69.5	0	0.0355685
70	0	0.0355685
70.5	0	0.0355685
71	0	0.0355685
71.5	0	0.0355685
72	0	0.0355685
72.5	0	0.0355685
73	0	0.0355685
73.5	0	0.0355685
74	0	0.0355685
74.5	0	0.0355685
75	0	0.0355685
75.5	0	0.0355685
76	0	0.0355685
76.5	0	0.0355685
77	0	0.0355685
77.5	0	0.0355685
78	0	0.0355685
78.5	0	0.0355685
79	0	0.0355685
79.5	0	0.0355685
80	0	0.0355685
80.5	0	0.0355685
81	0	0.0355685
81.5	0	0.0355685
82	0	0.0355685
82.5	0	0.0355685
83	0	0.0355685
83.5	0	0.0355685
84	0	0.0355685
84.5	0	0.0355685
85	0.00318699	0.0282807
85.5	0.127397	0.0289144
86	0.109755	0.0294359
86.5	0.145842	0.0301581
87	0.113063	0.0306709
87.5	0.0972633	0.0310788
88	0.0903734	0.0314671
88.5	0.072048	0.0316881
89	0.0647142	0.0319366
89.5	0.0996527	0.0323312
90	0.149397	0.0330099
90.5	0.0982448	0.0334542
91	0.172877	0.0340682
91.5	0.0926323	0.0343675
92	0.0607166	0.0344902
92.5	0	0.0344902
93	0	0.0344902
93.5	0	0.0344902
94	0	0.0344902
94.5	0	0.0344902
95	0	0.0344902
95.5	0	0.0344902
96	0	0.0344902
96.5	0	0.0344902
97	0	0.0344902
97.5	0	0.0344902
98	0.00497811	0.0324128
98.5	0.113182	0.0328481
99	0.0602617	0.0330057
99.5	0.129838	0.0335198
100	0.129806	0.0340285
100.5	0.149284	0.0344241
101	0	0.0344241
101.5	0.00852942	0.0341674
102	0	0.0341674
102.5	0	0.0341674
103	0	0.0341674
103.5	0	0.0341674
104	0	0.0341674
104.5	0	0.0341674
105	0	0.0341674
105.5	0	0.0341674
106	0	0.0341674
106.5	0	0.0341674
107	0	0.0341674
107.5	0	0.0341674
108	0	0.0341674
108.5	0	0.0341674
109	0	0.0341674
109.5	0	0.0341674
110	0	0.0341674
110.5	0	0.0341674
111	0	0.0341674
111.5	0	0.0341674
112	0	0.0341674
112.5	0	0.0341674
113	0	0.0341674
113.5	0	0.0341674
114	0.00061343	0.0301019
114.5	0.110501	0.0304786
115	0.15069	0.0310659
115.5	0.12337	0.0315044
116	0.0791238	0.0317239
116.5	0.108046	0.0320317
117	0.161843	0.0326694
117.5	0.125996	0.0330427
118	0.123205	0.0334622
118.5	0.166158	0.034032
119	0.0945297	0.0343499
119.5	0.117807	0.0347502
120	0.153993	0.0352946
120.5	0.139786	0.0357134
121	0.123452	0.035912
121.5	0	0.035912
122	0	0.035912
122.5	0	0.035912
123	0.0143871	0.0355018
123.5	0.107657	0.0358675
124	0.202405	0.0365937
124.5	0.124638	0.0369281
125	0.128465	0.0373598
125.5	0.108009	0.0376667
126	0.103089	0.037963
126.5	0.129752	0.0382922
127	0.139037	0.0387239
127.5	0.131916	0.0391429
128	0.117697	0.0394932
128.5	0.126425	0.0398526
129	0.13117	0.040215
129.5	0.141009	0.0406319
130	0.148994	0.0410544
130.5	0	0.0410544
131	0	0.0410544
131.5	0	0.0410544
132	0	0.0410544
132.5	0	0.0410544
133	0	0.0410544
133.5	0	0.0410544
134	0	0.0410544
134.5	0	0.0410544
135	0.0125846	0.0399322
135.5	0.112327	0.0402109
136	0.0590155	0.0402893
136.5	0.116453	0.0405698
137	0.0340751	0.0405582
137.5	0	0.0405582
138	0	0.0405582
138.5	0.00876333	0.0401204
139	0.107695	0.0403843
139.5	0.132367	0.0407587
140	0.148277	0.0411478
140.5	0.127449	0.0414697
141	0.127449	0.0417891
141.5	0.127449	0.0421062
142	0.127449	0.0421851
142.5	0.0208357	0.0420651
143	0	0.0420651
143.5	0.0546192	0.0421719
144	0.127475	0.0424817
144.5	0.123999	0.042785
145	0.12438	0.0430865
145.5	0.129317	0.0433918
146	0.109995	0.0436336
146.5	0.141325	0.043948
147	0.131937	0.0442879
147.5	0.148247	0.0444069
148	0	0.0444069
148.5	0	0.0444069
149	0	0.0444069
149.5	0	0.0444069
150	0.00271442	0.0435558
150.5	0.127316	0.0438464
151	0.127134	0.0439548
151.5	0	0.0439548
152	0	0.0439548
152.5	0	0.0439548
153	0	0.0439548
153.5	0	0.0439548
154	0	0.0439548
154.5	0.010315	0.0430789
155	0.127423	0.0433624
155.5	0.127302	0.0436439
156	0.126869	0.0437836
156.5	0	0.0437836
157	0	0.0437836
157.5	0	0.0437836
158	0	0.0437836
158.5	0	0.0437836
159	0	0.0437836
159.5	0	0.0437836
160	0	0.0437836
160.5	0.00819358	0.0426632
161	0.107855	0.0428808
161.5	0.136302	0.0431619
162	0.140908	0.0434808
162.5	0.125815	0.0437475
163	0.0777251	0.0438584
163.5	0.122077	0.0441178
164	0.13509	0.0444234
164.5	0.127439	0.0446853
165	0.127361	0.0449455
165.5	0.129313	0.0452062
166	0.127449	0.0454633
166.5	0.127449	0.0457188
167	0.127449	0.0460043
167.5	0.127449	0.0462564
168	0.127449	0.0465069
168.5	0.127449	0.0467559
169	0.127449	0.0470034
169.5	0.127449	0.0472494
170	0.127449	0.0474939
170.5	0.127449	0.0477368
171	0.127449	0.0477671
171.5	0.0570137	0.0478217
172	0.127475	0.0480615
172.5	0.127424	0.0482998
173	0.125534	0.0485344
173.5	0.114972	0.0487541
174	0.257978	0.0488312
174.5	0	0.0488312
175	0	0.0488312
175.5	0	0.0488312
176	0	0.0488312
176.5	0	0.0488312
177	0	0.0488312
177.5	0	0.0488312
178	0	0.0488312
178.5	0	0.0488312
179	0	0.0488312
179.5	0	0.0488312
180	0	0.0488312
180.5	0	0.0488312
181	0	0.0488312
181.5	0.00494316	0.0468191
182	0.104638	0.046969
182.5	0.0926291	0.047058
183	0	0.047058
183.5	0	0.047058
184	0	0.047058
184.5	0	0.047058
185	0	0.047058
185.5	0	0.047058
186	0	0.047058
186.5	0	0.047058
187	0	0.047058
187.5	0	0.047058
188	0	0.047058
188.5	0	0.047058
189	0	0.047058
189.5	0	0.047058
190	0	0.047058
190.5	0	0.047058
191	0	0.047058
191.5	0	0.047058
192	0	0.047058
192.5	0	0.047058
193	0.00146802	0.0444179
193.5	0.127449	0.0446389
194	0.127449	0.0448586
194.5	0.127449	0.0450773
195	0.127449	0.0453218
195.5	0.127449	0.045538
196	0.127449	0.045753
196.5	0.127449	0.0458868
197	0	0.0458868
197.5	0	0.0458868
198	0	0.0458868
198.5	0	0.0458868
199	0	0.0458868
199.5	0	0.0458868
200	0	0.0458868
200.5	0	0.0458868
201	0	0.0458868
201.5	0	0.0458868
202	0	0.0458868
202.5	0.0063681	0.0446324
203	0.0971653	0.0447632
203.5	0.0778295	0.0448145
204	0.0694589	0.0449
204.5	0.0964347	0.0450496
205	0.117631	0.0451974
205.5	0.092419	0.0453398
206	0.169441	0.0456597
206.5	0.200903	0.0460575
207	0.127408	0.0462593
207.5	0.101672	0.0463882
208	0.133405	0.0465678
208.5	0.111246	0.0467047
209	0.0879038	0.0468513
209.5	0.0648674	0.0468947
210	0.070041	0.0469461
210.5	0.176092	0.0472878
211	0.178668	0.0476295
211.5	0.127449	0.047823
212	0.128978	0.048017
212.5	0.127449	0.0482087
213	0.127449	0.0483995
213.5	0.127449	0.0485893
214	0.127449	0.0488018
214.5	0.127449	0.0489897
215	0.127449	0.0491767
215.5	0.127449	0.0493628
216	0.110157	0.0495088
216.5	0.116389	0.0496605
